,500.0,578.9473684210526,657.8947368421052,736.8421052631579,815.7894736842105,894.7368421052631,973.6842105263158,1052.6315789473683,1131.578947368421,1210.5263157894738,1289.4736842105262,1368.421052631579,1447.3684210526317,1526.3157894736842,1605.2631578947369,1684.2105263157894,1763.157894736842,1842.1052631578948,1921.0526315789473,2000.0
500.0,5041.0,4900.0,3600.0,2916.0,2809.0,1936.0,1681.0,1521.0,1296.0,961.0,144.0,676.0,484.0,441.0,1.0,36.0,81.0,9.0,289.0,400.0
578.9473684210526,4356.0,4489.0,3481.0,2401.0,2401.0,1444.0,1521.0,900.0,576.0,576.0,256.0,441.0,361.0,25.0,49.0,9.0,625.0,121.0,289.0,1089.0
657.8947368421052,4624.0,4356.0,2704.0,2025.0,2401.0,1681.0,676.0,784.0,784.0,400.0,169.0,64.0,49.0,49.0,49.0,361.0,576.0,676.0,961.0,841.0
736.8421052631579,4356.0,4356.0,2809.0,2116.0,1600.0,1089.0,1225.0,256.0,676.0,729.0,0.0,1.0,25.0,1.0,169.0,324.0,484.0,1521.0,2916.0,1936.0
815.7894736842105,4356.0,3481.0,2916.0,2704.0,2025.0,625.0,900.0,484.0,576.0,289.0,121.0,1.0,9.0,64.0,841.0,625.0,784.0,1600.0,1521.0,2916.0
894.7368421052631,3600.0,3249.0,2916.0,2704.0,1444.0,729.0,256.0,324.0,289.0,324.0,25.0,9.0,121.0,36.0,729.0,1225.0,841.0,1764.0,2500.0,2809.0
973.6842105263158,3025.0,3721.0,2809.0,1600.0,1369.0,529.0,289.0,9.0,36.0,25.0,9.0,144.0,484.0,900.0,1156.0,1681.0,1444.0,2704.0,2809.0,4900.0
1052.6315789473683,3025.0,2704.0,2601.0,1444.0,841.0,361.0,36.0,0.0,4.0,121.0,169.0,169.0,729.0,256.0,2209.0,3364.0,4489.0,4225.0,4761.0,7225.0
1131.578947368421,2809.0,2209.0,2025.0,961.0,841.0,81.0,49.0,0.0,441.0,16.0,256.0,441.0,324.0,1764.0,2809.0,3249.0,5041.0,5776.0,5929.0,8100.0
1210.5263157894738,2704.0,2601.0,1225.0,1369.0,289.0,25.0,4.0,9.0,81.0,16.0,625.0,576.0,900.0,2500.0,2209.0,4225.0,6084.0,8836.0,8836.0,8836.0
1289.4736842105262,2401.0,2116.0,784.0,1024.0,100.0,36.0,121.0,121.0,289.0,169.0,1089.0,576.0,1764.0,2704.0,4096.0,7744.0,7396.0,10816.0,9409.0,12321.0
1368.421052631579,1681.0,1024.0,256.0,324.0,121.0,4.0,400.0,324.0,529.0,324.0,2500.0,1681.0,2809.0,2704.0,6241.0,9025.0,8464.0,12769.0,11025.0,15376.0
1447.3684210526317,1521.0,1369.0,196.0,484.0,4.0,100.0,100.0,484.0,484.0,841.0,1444.0,2916.0,3364.0,5041.0,6724.0,10404.0,9604.0,13225.0,12100.0,19321.0
1526.3157894736842,1089.0,1369.0,400.0,361.0,81.0,169.0,289.0,361.0,1600.0,1225.0,2809.0,3136.0,3844.0,5929.0,6724.0,10000.0,10201.0,17689.0,19044.0,21609.0
1605.2631578947369,1024.0,841.0,361.0,100.0,4.0,441.0,196.0,900.0,676.0,1849.0,2025.0,4624.0,6400.0,7396.0,10404.0,11236.0,13689.0,17689.0,20164.0,26569.0
1684.2105263157894,900.0,1089.0,225.0,225.0,81.0,400.0,784.0,1296.0,1156.0,2304.0,4900.0,4489.0,5476.0,6724.0,13689.0,17161.0,18769.0,18496.0,19600.0,28561.0
1763.157894736842,841.0,784.0,196.0,49.0,4.0,484.0,784.0,1936.0,1849.0,4096.0,4624.0,4624.0,6084.0,8281.0,19044.0,17424.0,19600.0,24025.0,28224.0,31684.0
1842.1052631578948,729.0,361.0,25.0,36.0,121.0,1521.0,729.0,1600.0,2209.0,3136.0,5625.0,6561.0,8649.0,8281.0,14884.0,16384.0,21025.0,26244.0,31684.0,36864.0
1921.0526315789473,625.0,441.0,25.0,64.0,441.0,841.0,2209.0,2601.0,3364.0,3364.0,6400.0,6724.0,7744.0,12996.0,17956.0,22500.0,21609.0,26569.0,27889.0,38416.0
2000.0,576.0,121.0,49.0,49.0,121.0,1521.0,2116.0,2025.0,3249.0,4489.0,7056.0,10201.0,9801.0,15129.0,20164.0,21316.0,22500.0,35344.0,36100.0,41209.0
