,500.0,578.9473684210526,657.8947368421052,736.8421052631579,815.7894736842105,894.7368421052631,973.6842105263158,1052.6315789473683,1131.578947368421,1210.5263157894738,1289.4736842105262,1368.421052631579,1447.3684210526317,1526.3157894736842,1605.2631578947369,1684.2105263157894,1763.157894736842,1842.1052631578948,1921.0526315789473,2000.0
500.0,53824.0,51529.0,51984.0,48400.0,46656.0,46225.0,47524.0,44521.0,37249.0,36481.0,36864.0,38416.0,29241.0,29241.0,29929.0,27225.0,29241.0,26244.0,28224.0,22801.0
578.9473684210526,52900.0,49729.0,50625.0,49729.0,47089.0,45796.0,43681.0,41616.0,36864.0,34596.0,29929.0,36481.0,26244.0,30276.0,25600.0,25600.0,24964.0,24336.0,28224.0,20736.0
657.8947368421052,51529.0,50176.0,48400.0,45369.0,44521.0,44521.0,41616.0,38809.0,34596.0,33489.0,34225.0,35344.0,25921.0,28561.0,22801.0,22201.0,20736.0,18769.0,21025.0,18769.0
736.8421052631579,51076.0,50176.0,47089.0,44521.0,44521.0,41616.0,44521.0,38809.0,32400.0,33124.0,29584.0,29241.0,25921.0,29241.0,20449.0,21025.0,21025.0,17424.0,16129.0,13924.0
815.7894736842105,49729.0,49284.0,47524.0,44944.0,40401.0,42025.0,40804.0,37636.0,32400.0,28561.0,28561.0,27556.0,23104.0,22500.0,16641.0,21609.0,14641.0,17956.0,12544.0,13456.0
894.7368421052631,48400.0,45796.0,44521.0,44100.0,40401.0,41209.0,36864.0,33489.0,29241.0,26896.0,27225.0,24964.0,20449.0,21316.0,16384.0,17956.0,17689.0,12769.0,12321.0,9025.0
973.6842105263158,47089.0,48841.0,43264.0,41616.0,38416.0,37249.0,39204.0,35344.0,25921.0,27225.0,24336.0,24964.0,20449.0,20449.0,12321.0,11881.0,10816.0,12321.0,9801.0,11025.0
1052.6315789473683,47961.0,47524.0,42849.0,40000.0,34969.0,40401.0,35344.0,33489.0,24025.0,25921.0,23104.0,22500.0,16384.0,17689.0,13924.0,14400.0,10201.0,12769.0,10000.0,6241.0
1131.578947368421,44521.0,46225.0,40000.0,36864.0,35344.0,32761.0,34596.0,32400.0,23409.0,21025.0,21609.0,21316.0,14884.0,17161.0,13225.0,14161.0,10201.0,11236.0,7056.0,6889.0
1210.5263157894738,43264.0,44100.0,42025.0,36100.0,33856.0,34969.0,30976.0,29929.0,28224.0,21025.0,17161.0,18769.0,14884.0,14400.0,9025.0,13456.0,8464.0,7396.0,5476.0,5041.0
1289.4736842105262,43264.0,41616.0,40401.0,35721.0,33124.0,35344.0,33124.0,26896.0,22801.0,19321.0,17956.0,19321.0,15129.0,11881.0,9604.0,7744.0,6084.0,8464.0,6400.0,4356.0
1368.421052631579,42849.0,40401.0,38416.0,33124.0,29241.0,31329.0,30276.0,25600.0,18769.0,16900.0,16641.0,18225.0,14884.0,10000.0,8100.0,8836.0,6561.0,5329.0,2809.0,3721.0
1447.3684210526317,39204.0,40401.0,38809.0,33124.0,28561.0,32400.0,29241.0,26896.0,19881.0,16129.0,15129.0,17161.0,10816.0,10201.0,3721.0,6889.0,4225.0,2704.0,3025.0,1936.0
1526.3157894736842,40000.0,38416.0,37249.0,34596.0,29241.0,25600.0,26244.0,23716.0,20736.0,17161.0,13924.0,12996.0,9025.0,8100.0,6084.0,6400.0,4225.0,2809.0,2809.0,1156.0
1605.2631578947369,40000.0,35344.0,33489.0,29584.0,28561.0,26244.0,26569.0,24025.0,19044.0,15376.0,12321.0,14400.0,7744.0,5329.0,6084.0,5041.0,3025.0,2025.0,1156.0,729.0
1684.2105263157894,38025.0,34225.0,34225.0,30976.0,25281.0,25600.0,24964.0,21025.0,14641.0,13456.0,8464.0,11664.0,5329.0,5776.0,3025.0,1936.0,2500.0,1089.0,1444.0,1024.0
1763.157894736842,35721.0,34969.0,32761.0,28900.0,24025.0,25281.0,27889.0,21609.0,12996.0,12544.0,8836.0,11449.0,6724.0,5929.0,2116.0,4096.0,900.0,1681.0,289.0,81.0
1842.1052631578948,33124.0,31329.0,33124.0,24649.0,24336.0,23716.0,20736.0,20449.0,14400.0,11236.0,8281.0,10201.0,4489.0,3249.0,1936.0,2916.0,441.0,576.0,1.0,64.0
1921.0526315789473,32041.0,33856.0,30625.0,25281.0,23104.0,22801.0,19600.0,15376.0,13689.0,10404.0,7744.0,10201.0,4096.0,2704.0,1521.0,961.0,361.0,1089.0,81.0,25.0
2000.0,33124.0,30276.0,32761.0,24649.0,23409.0,22201.0,18769.0,16900.0,10609.0,7744.0,7056.0,6084.0,2809.0,1936.0,1369.0,784.0,144.0,25.0,36.0,49.0
