,500.0,578.9473684210526,657.8947368421052,736.8421052631579,815.7894736842105,894.7368421052631,973.6842105263158,1052.6315789473683,1131.578947368421,1210.5263157894738,1289.4736842105262,1368.421052631579,1447.3684210526317,1526.3157894736842,1605.2631578947369,1684.2105263157894,1763.157894736842,1842.1052631578948,1921.0526315789473,2000.0
500.0,138384.0,133956.0,133225.0,133225.0,126025.0,128881.0,123201.0,122500.0,115600.0,115600.0,106929.0,110224.0,108241.0,103041.0,99225.0,96721.0,93636.0,97344.0,93636.0,91204.0
578.9473684210526,138384.0,129600.0,134689.0,124609.0,121801.0,123904.0,114921.0,116964.0,115600.0,107584.0,109561.0,103684.0,101761.0,98596.0,97969.0,93025.0,86436.0,80656.0,86436.0,88209.0
657.8947368421052,130321.0,133225.0,129600.0,126736.0,119025.0,118336.0,113569.0,119716.0,114921.0,110224.0,109561.0,103041.0,98596.0,96100.0,94249.0,84681.0,88804.0,80656.0,84100.0,80656.0
736.8421052631579,130321.0,133225.0,127449.0,123904.0,121104.0,121104.0,117649.0,111556.0,110224.0,99856.0,105625.0,96100.0,90000.0,91809.0,88209.0,81796.0,78400.0,69696.0,75625.0,75625.0
815.7894736842105,130321.0,128164.0,127449.0,118336.0,118336.0,113569.0,114244.0,114921.0,105625.0,100489.0,93636.0,95481.0,97344.0,88804.0,84681.0,75076.0,71824.0,63001.0,68644.0,60025.0
894.7368421052631,133225.0,128164.0,128881.0,119025.0,116281.0,110224.0,110224.0,110889.0,105625.0,98596.0,93025.0,89401.0,87025.0,82369.0,77284.0,75076.0,67081.0,64516.0,72900.0,62001.0
973.6842105263158,130321.0,130321.0,117649.0,114244.0,110889.0,106276.0,102400.0,108241.0,100489.0,94249.0,88209.0,87025.0,92416.0,83521.0,73984.0,68121.0,69696.0,66049.0,61504.0,59536.0
1052.6315789473683,129600.0,125316.0,119025.0,115600.0,113569.0,101761.0,104329.0,107584.0,90601.0,80089.0,78961.0,75625.0,81796.0,70756.0,74529.0,64009.0,61009.0,57121.0,50625.0,51984.0
1131.578947368421,123904.0,129600.0,119025.0,113569.0,102400.0,103041.0,100489.0,101124.0,90601.0,88209.0,78400.0,73984.0,84100.0,70225.0,64516.0,56644.0,54756.0,56644.0,52441.0,53361.0
1210.5263157894738,125316.0,119025.0,116281.0,113569.0,108900.0,97969.0,97969.0,97969.0,87616.0,81796.0,79524.0,72361.0,76176.0,64516.0,64009.0,52900.0,54289.0,47961.0,42849.0,43681.0
1289.4736842105262,118336.0,119025.0,117649.0,108241.0,103041.0,89401.0,88804.0,93636.0,84100.0,70225.0,69169.0,70225.0,71824.0,57121.0,61009.0,48841.0,42025.0,46656.0,45796.0,37636.0
1368.421052631579,120409.0,119716.0,116964.0,103041.0,99225.0,96721.0,87025.0,96721.0,76729.0,74529.0,72900.0,67600.0,66049.0,57121.0,54756.0,44944.0,44521.0,47089.0,40804.0,42436.0
1447.3684210526317,112225.0,112896.0,110889.0,103041.0,103041.0,94249.0,90601.0,90601.0,73441.0,64009.0,65536.0,65536.0,65025.0,54289.0,51984.0,43264.0,40804.0,37249.0,42436.0,33489.0
1526.3157894736842,113569.0,110224.0,114921.0,108900.0,96721.0,90601.0,82369.0,87025.0,76729.0,64516.0,60025.0,60025.0,69169.0,48400.0,49284.0,40000.0,34225.0,38416.0,36481.0,32041.0
1605.2631578947369,113569.0,114244.0,108900.0,98596.0,95481.0,87025.0,86436.0,88804.0,69696.0,64009.0,60025.0,56169.0,55696.0,50176.0,42849.0,34969.0,30276.0,34596.0,28561.0,25921.0
1684.2105263157894,112896.0,109561.0,110889.0,94864.0,87616.0,90601.0,78400.0,84681.0,65536.0,60025.0,62001.0,49729.0,51076.0,50176.0,40000.0,34225.0,33856.0,27556.0,25600.0,27225.0
1763.157894736842,111556.0,114244.0,108900.0,94864.0,81796.0,87025.0,72361.0,81225.0,67600.0,57600.0,51529.0,42849.0,51984.0,39204.0,39601.0,28900.0,29241.0,28900.0,24336.0,20449.0
1842.1052631578948,107584.0,103684.0,105625.0,95481.0,82944.0,75625.0,71824.0,74529.0,67600.0,51076.0,46225.0,47524.0,44521.0,40000.0,35721.0,32400.0,26569.0,21316.0,22801.0,15876.0
1921.0526315789473,107584.0,103041.0,99856.0,94249.0,85264.0,75625.0,69169.0,73984.0,60516.0,50625.0,51529.0,43264.0,40804.0,37249.0,32041.0,24964.0,26569.0,24025.0,20164.0,12321.0
2000.0,105625.0,97344.0,103684.0,86436.0,83521.0,72900.0,67081.0,69696.0,59536.0,57600.0,47961.0,38809.0,44944.0,32400.0,28561.0,25600.0,22201.0,17161.0,16129.0,10000.0
