,500.0,578.9473684210526,657.8947368421052,736.8421052631579,815.7894736842105,894.7368421052631,973.6842105263158,1052.6315789473683,1131.578947368421,1210.5263157894738,1289.4736842105262,1368.421052631579,1447.3684210526317,1526.3157894736842,1605.2631578947369,1684.2105263157894,1763.157894736842,1842.1052631578948,1921.0526315789473,2000.0
500.0,41616.0,41209.0,38416.0,37249.0,37249.0,35721.0,30976.0,32041.0,30976.0,30625.0,23716.0,26569.0,20164.0,23409.0,20449.0,21609.0,17956.0,18496.0,19044.0,14641.0
578.9473684210526,39601.0,39601.0,36864.0,33856.0,32400.0,34225.0,30276.0,31329.0,25921.0,26896.0,20164.0,25921.0,20736.0,21609.0,19321.0,20449.0,17424.0,14161.0,16641.0,11881.0
657.8947368421052,40804.0,38416.0,38025.0,34596.0,35721.0,32761.0,27889.0,26896.0,28900.0,25921.0,23104.0,25281.0,19044.0,17956.0,21025.0,16900.0,14641.0,15376.0,12996.0,8649.0
736.8421052631579,38809.0,36481.0,35721.0,32761.0,32400.0,31684.0,28900.0,25600.0,24649.0,23409.0,15876.0,22201.0,18496.0,14884.0,16129.0,13456.0,12769.0,8836.0,10816.0,10201.0
815.7894736842105,40000.0,36100.0,34596.0,32761.0,28561.0,29929.0,23716.0,27889.0,25281.0,22201.0,16900.0,19600.0,16384.0,16129.0,14884.0,12769.0,11236.0,9604.0,6889.0,5776.0
894.7368421052631,38809.0,33856.0,33856.0,32041.0,27556.0,28900.0,23104.0,23409.0,20736.0,19881.0,14884.0,20164.0,14641.0,12544.0,13924.0,10201.0,10201.0,6084.0,10000.0,4489.0
973.6842105263158,36100.0,33489.0,32041.0,29241.0,25281.0,26569.0,19881.0,20736.0,21609.0,18769.0,13924.0,18496.0,12100.0,12544.0,11449.0,8281.0,10816.0,6400.0,8649.0,4761.0
1052.6315789473683,34596.0,33489.0,31329.0,27556.0,26569.0,27556.0,21316.0,20164.0,20164.0,15876.0,13924.0,14641.0,12100.0,11025.0,8836.0,6561.0,7921.0,5776.0,4489.0,3969.0
1131.578947368421,35721.0,30976.0,28224.0,26896.0,24025.0,23409.0,20449.0,17424.0,16641.0,14161.0,12100.0,13225.0,10609.0,8649.0,8281.0,7569.0,7921.0,3721.0,2500.0,2209.0
1210.5263157894738,36481.0,32400.0,29241.0,26569.0,23716.0,23716.0,17956.0,17689.0,15625.0,16900.0,9216.0,12100.0,8100.0,7921.0,7921.0,4096.0,4096.0,3136.0,1936.0,1296.0
1289.4736842105262,32400.0,29584.0,30276.0,26569.0,23104.0,20449.0,17689.0,16129.0,15129.0,13456.0,10816.0,9409.0,6724.0,5776.0,6724.0,4900.0,3364.0,2116.0,1764.0,784.0
1368.421052631579,32761.0,28900.0,25921.0,26244.0,21025.0,20449.0,15376.0,15376.0,12769.0,11664.0,9216.0,8464.0,6724.0,6241.0,2916.0,3969.0,2401.0,1089.0,1369.0,784.0
1447.3684210526317,29584.0,28224.0,23716.0,24336.0,20164.0,18496.0,16129.0,14400.0,10816.0,10609.0,6400.0,8649.0,3969.0,3969.0,3136.0,1521.0,1089.0,441.0,144.0,4.0
1526.3157894736842,31329.0,25921.0,22500.0,19321.0,20449.0,20736.0,14400.0,15625.0,11449.0,10000.0,5929.0,6400.0,3364.0,3600.0,4225.0,1600.0,784.0,64.0,81.0,9.0
1605.2631578947369,26244.0,26896.0,19881.0,20164.0,17956.0,16900.0,12544.0,11664.0,7744.0,6889.0,4900.0,7396.0,2916.0,2704.0,1369.0,484.0,841.0,4.0,144.0,16.0
1684.2105263157894,27556.0,25281.0,22500.0,21025.0,16384.0,14161.0,13689.0,11664.0,6400.0,8464.0,3364.0,4761.0,3721.0,1296.0,1936.0,256.0,441.0,1.0,64.0,441.0
1763.157894736842,24649.0,23716.0,19321.0,16900.0,15376.0,15876.0,11664.0,11449.0,4356.0,5929.0,1444.0,4225.0,1444.0,1369.0,729.0,529.0,1.0,289.0,441.0,1156.0
1842.1052631578948,22500.0,21025.0,19321.0,14161.0,12321.0,12544.0,11025.0,10000.0,6241.0,4900.0,2209.0,4225.0,784.0,961.0,676.0,100.0,100.0,676.0,484.0,1089.0
1921.0526315789473,22201.0,21025.0,17956.0,16129.0,10000.0,13689.0,11236.0,8100.0,5476.0,3721.0,1225.0,2500.0,400.0,169.0,0.0,0.0,169.0,1369.0,1369.0,1296.0
2000.0,23104.0,21904.0,16129.0,14641.0,12321.0,14400.0,7396.0,7569.0,5184.0,3721.0,1936.0,1681.0,361.0,144.0,81.0,36.0,49.0,1521.0,1849.0,4356.0
