,500.0,578.9473684210526,657.8947368421052,736.8421052631579,815.7894736842105,894.7368421052631,973.6842105263158,1052.6315789473683,1131.578947368421,1210.5263157894738,1289.4736842105262,1368.421052631579,1447.3684210526317,1526.3157894736842,1605.2631578947369,1684.2105263157894,1763.157894736842,1842.1052631578948,1921.0526315789473,2000.0
500.0,28900.0,27556.0,25281.0,24964.0,24336.0,22201.0,24336.0,21609.0,20449.0,17161.0,17689.0,16641.0,16129.0,16900.0,12100.0,14641.0,11664.0,12321.0,9216.0,8836.0
578.9473684210526,31684.0,28224.0,24025.0,24025.0,22500.0,21904.0,20449.0,19600.0,19600.0,15376.0,16641.0,14884.0,12100.0,11236.0,12769.0,11881.0,10609.0,10201.0,7396.0,6724.0
657.8947368421052,28561.0,27225.0,24336.0,23104.0,19881.0,22201.0,18496.0,18769.0,18225.0,13689.0,14161.0,14161.0,10609.0,11025.0,7569.0,10816.0,8464.0,7744.0,6241.0,7056.0
736.8421052631579,26569.0,26896.0,24649.0,19600.0,20736.0,20736.0,19600.0,17956.0,15129.0,11664.0,11881.0,13689.0,12769.0,11025.0,7056.0,7225.0,6561.0,5929.0,6241.0,4761.0
815.7894736842105,28900.0,24025.0,22500.0,21316.0,19600.0,19600.0,18496.0,15876.0,14161.0,11881.0,12100.0,12996.0,10816.0,10201.0,6400.0,5929.0,6241.0,5329.0,3600.0,3721.0
894.7368421052631,24964.0,23409.0,24025.0,19881.0,19321.0,18225.0,15376.0,13225.0,12321.0,11025.0,10000.0,11025.0,8649.0,7744.0,5184.0,6084.0,4489.0,3364.0,2809.0,3249.0
973.6842105263158,23409.0,22201.0,19881.0,18225.0,17689.0,16900.0,12544.0,13225.0,12100.0,8281.0,9801.0,8464.0,8100.0,6561.0,3364.0,3721.0,3721.0,4096.0,1849.0,2025.0
1052.6315789473683,24964.0,21904.0,20736.0,17689.0,15876.0,17161.0,13924.0,12544.0,10201.0,8649.0,10000.0,7569.0,5625.0,5329.0,3249.0,3600.0,2304.0,2401.0,1156.0,1024.0
1131.578947368421,25921.0,23716.0,19600.0,19321.0,16384.0,16641.0,12100.0,12996.0,10201.0,6241.0,9025.0,7396.0,4489.0,5476.0,3600.0,1936.0,2304.0,841.0,289.0,900.0
1210.5263157894738,22500.0,21609.0,20449.0,17161.0,13924.0,15129.0,13924.0,11025.0,9216.0,6084.0,5041.0,7225.0,5625.0,5041.0,2401.0,1600.0,1764.0,1225.0,400.0,729.0
1289.4736842105262,23409.0,19044.0,16900.0,17689.0,14884.0,13456.0,13924.0,9604.0,8464.0,6561.0,5776.0,6084.0,4624.0,2401.0,1444.0,1681.0,961.0,625.0,256.0,36.0
1368.421052631579,19044.0,19600.0,17956.0,15625.0,11236.0,12544.0,9409.0,10000.0,6889.0,4225.0,4489.0,3481.0,3721.0,1764.0,676.0,625.0,400.0,16.0,4.0,4.0
1447.3684210526317,19600.0,19600.0,16900.0,12544.0,11236.0,11664.0,11449.0,10000.0,9025.0,4624.0,3136.0,3844.0,3025.0,1849.0,441.0,256.0,196.0,4.0,361.0,36.0
1526.3157894736842,21316.0,17956.0,16641.0,12544.0,9604.0,10404.0,10404.0,6724.0,7225.0,3364.0,3136.0,2601.0,1444.0,676.0,64.0,16.0,100.0,100.0,196.0,529.0
1605.2631578947369,18225.0,15625.0,13689.0,13225.0,11664.0,9801.0,9216.0,9025.0,5329.0,2116.0,2304.0,2401.0,1369.0,1156.0,49.0,36.0,324.0,144.0,441.0,1156.0
1684.2105263157894,19321.0,17424.0,15376.0,10000.0,9216.0,9801.0,8100.0,5625.0,4900.0,2025.0,2304.0,2209.0,1936.0,169.0,1.0,121.0,441.0,400.0,1296.0,2025.0
1763.157894736842,16384.0,13225.0,12544.0,10201.0,9025.0,8464.0,7056.0,5041.0,3136.0,2401.0,1936.0,1156.0,225.0,144.0,25.0,144.0,1024.0,1089.0,2116.0,1764.0
1842.1052631578948,17424.0,14400.0,12544.0,10404.0,7056.0,8649.0,7569.0,3844.0,3969.0,900.0,1681.0,676.0,225.0,36.0,144.0,1369.0,900.0,1521.0,2401.0,1849.0
1921.0526315789473,15876.0,11236.0,10201.0,8649.0,7056.0,5929.0,4356.0,4096.0,2209.0,576.0,784.0,1156.0,289.0,36.0,625.0,2704.0,2025.0,1024.0,6084.0,4489.0
2000.0,16384.0,11881.0,11236.0,7744.0,6724.0,6084.0,5776.0,3249.0,2025.0,1225.0,841.0,441.0,36.0,4.0,324.0,2304.0,4096.0,3136.0,4900.0,4900.0
