,500.0,578.9473684210526,657.8947368421052,736.8421052631579,815.7894736842105,894.7368421052631,973.6842105263158,1052.6315789473683,1131.578947368421,1210.5263157894738,1289.4736842105262,1368.421052631579,1447.3684210526317,1526.3157894736842,1605.2631578947369,1684.2105263157894,1763.157894736842,1842.1052631578948,1921.0526315789473,2000.0
500.0,114244.0,108900.0,108241.0,104329.0,97969.0,97344.0,87616.0,93636.0,93636.0,87616.0,81796.0,84100.0,82944.0,82944.0,77841.0,72361.0,68644.0,71289.0,71824.0,64516.0
578.9473684210526,109561.0,106276.0,105625.0,99856.0,99225.0,96721.0,88209.0,97969.0,85849.0,92416.0,76729.0,80656.0,73441.0,76176.0,70225.0,70756.0,70756.0,66049.0,63504.0,66564.0
657.8947368421052,109561.0,106276.0,99225.0,103684.0,97344.0,93636.0,90000.0,83521.0,83521.0,82944.0,79524.0,71289.0,71824.0,73984.0,65536.0,61009.0,65536.0,64516.0,60516.0,63001.0
736.8421052631579,110224.0,101124.0,96100.0,97969.0,93025.0,91204.0,84100.0,84681.0,80089.0,80656.0,74529.0,76729.0,72900.0,71289.0,62001.0,63504.0,60025.0,56169.0,54756.0,51076.0
815.7894736842105,105625.0,102400.0,98596.0,99225.0,93025.0,92416.0,83521.0,81796.0,81796.0,80089.0,72900.0,75625.0,67600.0,64009.0,61504.0,59049.0,51984.0,51529.0,47961.0,47089.0
894.7368421052631,103041.0,103041.0,98596.0,91204.0,92416.0,83521.0,80089.0,78961.0,75625.0,76176.0,67600.0,69696.0,62001.0,67600.0,58081.0,55696.0,47961.0,47089.0,44100.0,47524.0
973.6842105263158,102400.0,101124.0,93025.0,94864.0,84100.0,85264.0,78961.0,75625.0,78961.0,70756.0,63001.0,65536.0,61009.0,64516.0,55225.0,51076.0,44521.0,45369.0,42436.0,40804.0
1052.6315789473683,103684.0,96100.0,94864.0,90601.0,84100.0,80656.0,72900.0,78400.0,72361.0,69696.0,68121.0,61009.0,63504.0,56644.0,43681.0,47524.0,44944.0,44521.0,36100.0,38416.0
1131.578947368421,104976.0,96100.0,90601.0,82944.0,80656.0,76176.0,68644.0,77841.0,69696.0,66049.0,63504.0,62001.0,58081.0,50625.0,50625.0,42025.0,35721.0,45369.0,36864.0,40401.0
1210.5263157894738,98596.0,91204.0,90000.0,88209.0,81225.0,70225.0,70756.0,72900.0,63001.0,64516.0,59536.0,53361.0,58081.0,50625.0,42025.0,40401.0,38025.0,35721.0,27556.0,33856.0
1289.4736842105262,99856.0,89401.0,87616.0,84681.0,76729.0,73984.0,70225.0,71289.0,65536.0,64516.0,57600.0,49729.0,45796.0,44100.0,40804.0,40000.0,34225.0,32400.0,33489.0,27556.0
1368.421052631579,94864.0,87025.0,89401.0,80089.0,74529.0,69169.0,64516.0,68121.0,61504.0,60025.0,55696.0,48841.0,50176.0,44521.0,34969.0,34969.0,32041.0,26569.0,26896.0,24964.0
1447.3684210526317,96100.0,84681.0,85264.0,77841.0,69169.0,75625.0,65536.0,63504.0,56169.0,58564.0,47961.0,49284.0,48841.0,47524.0,36481.0,33856.0,29929.0,24964.0,22801.0,21316.0
1526.3157894736842,87616.0,87025.0,79524.0,82369.0,70756.0,70225.0,60516.0,65025.0,60025.0,51984.0,42849.0,49284.0,44100.0,37636.0,32041.0,28900.0,24649.0,25600.0,19321.0,16384.0
1605.2631578947369,88804.0,81796.0,83521.0,76729.0,69696.0,66564.0,62500.0,65025.0,55225.0,55696.0,44521.0,45369.0,39204.0,37249.0,33856.0,24336.0,24025.0,21025.0,15625.0,12996.0
1684.2105263157894,92416.0,78961.0,80089.0,73984.0,64516.0,62500.0,58564.0,64009.0,52441.0,50625.0,42436.0,41209.0,41209.0,28900.0,27889.0,20736.0,21316.0,17161.0,17956.0,17689.0
1763.157894736842,85849.0,81225.0,77284.0,69696.0,64009.0,62500.0,59049.0,62500.0,49729.0,46225.0,37636.0,41209.0,36100.0,29929.0,21904.0,24025.0,20164.0,15129.0,13924.0,11881.0
1842.1052631578948,84100.0,73984.0,71289.0,69696.0,57121.0,62001.0,57600.0,50625.0,51529.0,47524.0,38025.0,37636.0,29929.0,27225.0,23409.0,19321.0,17956.0,13225.0,9216.0,10201.0
1921.0526315789473,78400.0,75076.0,73984.0,68644.0,58081.0,54289.0,51076.0,51529.0,43264.0,45369.0,34969.0,34225.0,31684.0,24336.0,18496.0,16900.0,14161.0,13689.0,7396.0,6889.0
2000.0,81225.0,71289.0,74529.0,63001.0,59049.0,55696.0,51529.0,53361.0,38025.0,41209.0,36100.0,36481.0,29241.0,25281.0,17424.0,17161.0,10609.0,11025.0,8464.0,7396.0
